violation_type,frame,track_id,leader_track_id,class_name,lane,d
Tailgating,361,195,203,motorcycle,Outer,0.8629145235992015
Tailgating,361,203,198,car,Outer,2.7779653667257995
Tailgating,361,157,180,car,Outer,2.4554981696449323
Tailgating,362,189,153,car,Outer,0.2458909676175204
Tailgating,362,37,200,car,Outer,0.10364255703497692
Tailgating,362,200,201,car,Outer,1.6602624811760418
Tailgating,362,195,203,motorcycle,Outer,0.2971189154309273
Tailgating,362,203,198,car,Outer,2.6672886928547435
Tailgating,362,157,180,car,Outer,2.4493500427880504
Tailgating,363,189,153,car,Outer,0.2861260009388293
Tailgating,363,200,37,car,Outer,0.004052065483982705
Tailgating,363,37,201,car,Outer,1.8309251309682482
Tailgating,363,195,203,motorcycle,Outer,0.2610567646235384
Tailgating,363,203,198,car,Outer,2.601548840452863
Tailgating,363,157,180,car,Outer,2.399048739750451
Tailgating,364,189,153,car,Outer,0.32501344714752295
Tailgating,364,126,37,car,Outer,0.5883383760371251
Tailgating,364,37,201,car,Outer,1.8149494692485435
Tailgating,364,195,203,motorcycle,Outer,0.4779408067744271
Tailgating,364,203,198,car,Outer,2.4716197817682573
Tailgating,365,189,153,car,Outer,0.3636577807022778
Tailgating,365,160,88,person,Outer,3.621889051277233
Tailgating,365,37,201,car,Outer,1.848150378571657
Tailgating,365,195,203,motorcycle,Outer,0.7157434529532987
Tailgating,365,203,198,car,Outer,2.3644677079046392
Tailgating,366,189,153,car,Outer,0.39831404855702596
Tailgating,366,37,201,car,Outer,1.8857356810645822
Tailgating,366,195,203,motorcycle,Outer,0.9708988101545353
Tailgating,366,203,198,car,Outer,2.25218875076233
Tailgating,367,189,153,car,Outer,0.43876417724367545
Tailgating,367,195,203,motorcycle,Outer,3.151777719022709
Tailgating,367,203,198,car,Outer,2.1172629786398907
Tailgating,368,158,205,person,Inner,3.6615958391463805
Tailgating,368,189,153,car,Outer,0.4827692738038882
Tailgating,368,195,203,motorcycle,Outer,3.7837946858242693
Tailgating,368,203,198,car,Outer,2.0074368914978344
Tailgating,369,189,153,car,Outer,0.5232296154205909
Tailgating,369,203,198,car,Outer,1.902515949696175
Tailgating,370,189,153,car,Outer,0.5599822562581913
Tailgating,370,203,198,car,Outer,1.7771017176398172
Tailgating,371,189,153,car,Outer,0.5961682247542672
Tailgating,371,195,203,motorcycle,Outer,3.1336061824980863
Tailgating,371,203,198,car,Outer,1.1996443752760297
Tailgating,372,189,153,car,Outer,0.6383980659881094
Tailgating,372,160,88,person,Outer,3.8060339805312458
Tailgating,372,195,203,motorcycle,Outer,2.691854150165895
Tailgating,372,203,198,car,Outer,0.9717293095706511
Tailgating,373,189,153,car,Outer,0.6791068431903692
Tailgating,373,160,88,person,Outer,3.8343093608432577
Tailgating,373,195,203,motorcycle,Outer,2.822976283419539
Tailgating,373,203,198,car,Outer,0.8669709804193092
Tailgating,374,189,153,car,Outer,0.7205843212246299
Tailgating,374,203,198,car,Outer,0.8482025389904533
Tailgating,375,189,153,car,Outer,0.7644598289082918
Tailgating,375,195,203,motorcycle,Outer,3.7175242398173216
Tailgating,375,203,198,car,Outer,0.8188299295028327
Tailgating,376,189,153,car,Outer,0.8092835575975199
Tailgating,377,189,153,car,Outer,0.8494861977840538
Tailgating,377,37,195,car,Outer,3.243289807410974
Tailgating,378,189,153,car,Outer,0.8948053465253322
Tailgating,378,37,195,car,Outer,2.8843023871857403
Tailgating,378,195,210,motorcycle,Outer,0.1301416066891174
Tailgating,379,189,153,car,Outer,0.9397227912375459
Tailgating,379,37,195,car,Outer,2.7697122455217746
Tailgating,379,195,210,motorcycle,Outer,0.3268100946775702
Tailgating,380,189,153,car,Outer,0.9811374949903335
Tailgating,380,37,195,car,Outer,2.783659897634521
Tailgating,381,189,153,car,Outer,1.0193080283989313
Tailgating,381,22,148,car,Outer,0.42518679770630696
Tailgating,381,37,195,car,Outer,2.828691830587266
Tailgating,382,189,153,car,Outer,1.0680346576751159
Tailgating,382,37,195,car,Outer,2.8980883877480332
Tailgating,383,189,153,car,Outer,1.1131330498005234
Tailgating,383,37,195,car,Outer,2.9304898276166638
Tailgating,384,189,153,car,Outer,1.1622845445310475
Tailgating,384,37,195,car,Outer,3.141104382415493
Tailgating,385,189,153,car,Outer,1.2129863289629175
Tailgating,385,37,195,car,Outer,3.1184021045617336
Tailgating,386,189,153,car,Outer,1.245090399247851
Tailgating,386,37,195,car,Outer,3.086855642960336
Tailgating,387,189,153,car,Outer,1.279932473161352
Tailgating,387,37,195,car,Outer,3.0158470027207667
Tailgating,388,189,153,car,Outer,1.3184062782079895
Tailgating,388,37,195,car,Outer,2.943731988597755
Tailgating,389,189,153,car,Outer,1.3736583453280578
Tailgating,389,37,195,car,Outer,2.904362442616883
Tailgating,390,189,153,car,Outer,1.426561678669964
Tailgating,390,37,195,car,Outer,2.8777602717745903
Tailgating,390,203,198,car,Outer,0.15929894063325448
Tailgating,391,189,153,car,Outer,1.4654174988727415
Tailgating,391,37,195,car,Outer,2.8611962588524147
Tailgating,391,203,198,car,Outer,0.17011149907986037
Tailgating,392,189,153,car,Outer,1.5136238123802594
Tailgating,392,37,195,car,Outer,2.8505284728511704
Tailgating,393,189,153,car,Outer,1.560288466886403
Tailgating,393,37,195,car,Outer,2.8105605819440402
Tailgating,394,189,153,car,Outer,1.6022907335417085
Tailgating,394,37,195,car,Outer,2.837565585858669
Tailgating,395,189,153,car,Outer,1.6426457187663126
Tailgating,395,37,195,car,Outer,2.8130736852619633
Tailgating,396,189,153,car,Outer,1.6806327345540542
Tailgating,396,37,195,car,Outer,2.849047511021995
Tailgating,397,189,153,car,Outer,1.7195178182785826
Tailgating,397,37,195,car,Outer,2.830207175397379
Tailgating,398,189,153,car,Outer,1.7571406646556995
Tailgating,398,37,195,car,Outer,2.8855007400396713
Tailgating,399,189,153,car,Outer,1.7974199559143087
Tailgating,399,37,195,car,Outer,2.8775020675359344
Tailgating,400,189,153,car,Outer,1.8472772640633865
Tailgating,401,189,153,car,Outer,1.8932841787704466
Tailgating,401,88,216,car,Outer,0.8794735655850743
Tailgating,401,216,195,car,Outer,2.9994082928866046
Tailgating,402,189,153,car,Outer,1.9373431626955941
Tailgating,402,216,218,car,Outer,1.578331866439925
Tailgating,403,189,153,car,Outer,1.9769279450403914
Tailgating,403,216,218,car,Outer,1.6348476634004552
Tailgating,403,218,195,person,Outer,1.0319955845166924
Tailgating,404,189,153,car,Outer,2.0162167703109715
Tailgating,404,216,218,car,Outer,1.7187930593818408
Tailgating,404,218,195,person,Outer,0.9482493226010714
Tailgating,405,189,153,car,Outer,2.056662737762122
Tailgating,405,216,218,car,Outer,1.7796405988542832
Tailgating,405,195,158,motorcycle,Outer,0.1527077614609519
Tailgating,406,189,153,car,Outer,2.1018397994056564
Tailgating,406,216,218,car,Outer,1.8516693912787219
Tailgating,406,195,158,motorcycle,Outer,0.19891985750190758
Tailgating,407,189,153,car,Outer,2.144842724498265
Tailgating,407,22,148,car,Outer,0.3811791858437375
Tailgating,407,216,218,car,Outer,1.9025733866182826
Tailgating,408,158,205,person,Inner,3.7302628501272106
Tailgating,408,189,153,car,Outer,2.1877345450665207
Tailgating,408,216,218,car,Outer,1.950697188138314
Tailgating,409,158,205,person,Inner,3.7182178532263994
Tailgating,409,189,153,car,Outer,2.2377018403830555
Tailgating,409,216,218,car,Outer,2.009224611414042
Tailgating,410,189,153,car,Outer,2.2831668754347576
Tailgating,411,189,153,car,Outer,2.3255900302392964
Tailgating,411,216,218,car,Outer,2.066387654164381
Tailgating,412,189,153,car,Outer,2.3657422847560694
Tailgating,413,189,153,car,Outer,2.4066846534428845
Tailgating,413,222,22,motorcycle,Outer,1.5063689875131254
Tailgating,413,216,218,car,Outer,2.136281103800379
Tailgating,414,189,153,car,Outer,2.450185739668717
Tailgating,414,222,22,motorcycle,Outer,1.557721107755243
Tailgating,414,216,218,car,Outer,2.182839428100632
Tailgating,415,189,153,car,Outer,2.4932462686638903
Tailgating,415,222,22,motorcycle,Outer,1.6033925951014618
Tailgating,415,216,218,car,Outer,2.223678614902829
Tailgating,416,189,153,car,Outer,2.5377577293490075
Tailgating,416,222,22,motorcycle,Outer,1.6583082662140627
Tailgating,416,216,218,car,Outer,2.2331877395330495
Tailgating,417,189,153,car,Outer,2.5773473528486743
Tailgating,417,222,22,motorcycle,Outer,1.6924432301256964
Tailgating,417,216,218,car,Outer,2.271513046993216
Tailgating,418,189,222,car,Outer,2.8926665017840283
Tailgating,418,222,153,motorcycle,Outer,0.11823122855662742
Tailgating,418,216,218,car,Outer,2.3118118897900826
Tailgating,419,189,222,car,Outer,2.8648234430882114
Tailgating,419,222,153,motorcycle,Outer,0.16991729300234273
Tailgating,419,216,218,car,Outer,2.3787406761836016
Tailgating,420,189,222,car,Outer,2.8580291091413774
Tailgating,420,222,153,motorcycle,Outer,0.20916229517271284
Tailgating,420,216,218,car,Outer,2.409305287286943
Tailgating,421,189,222,car,Outer,2.871454780750254
Tailgating,421,222,153,motorcycle,Outer,0.23573575930766247
Tailgating,421,216,218,car,Outer,2.4760630602101856
Tailgating,422,189,222,car,Outer,2.8882226367264576
Tailgating,422,222,153,motorcycle,Outer,0.2585030991238146
Tailgating,423,189,222,car,Outer,2.8569213373170164
Tailgating,423,222,153,motorcycle,Outer,0.30139571120578285
Tailgating,424,189,222,car,Outer,2.8272086858513457
Tailgating,424,222,153,motorcycle,Outer,0.35987627068086503
Tailgating,425,189,222,car,Outer,2.819907713047587
Tailgating,425,222,153,motorcycle,Outer,0.39207371357207865
Tailgating,426,189,222,car,Outer,2.8435635822764818
Tailgating,426,222,153,motorcycle,Outer,0.4286543654764202
Tailgating,427,189,222,car,Outer,2.8579296380354444
Tailgating,427,222,153,motorcycle,Outer,0.4634787558907995
Tailgating,428,189,222,car,Outer,2.8550582534761357
Tailgating,428,222,153,motorcycle,Outer,0.5153877460134484
Tailgating,429,189,222,car,Outer,2.7379718319720094
Tailgating,429,222,153,motorcycle,Outer,0.6521618077363297
Tailgating,430,189,222,car,Outer,2.690587410132213
Tailgating,430,222,153,motorcycle,Outer,0.7321602582243109
Tailgating,431,222,153,motorcycle,Outer,0.8050439056136568
Tailgating,432,222,153,motorcycle,Outer,0.8577728284813253
Tailgating,433,222,153,motorcycle,Outer,0.8458180601802434
Tailgating,434,222,195,motorcycle,Outer,3.5675156528968928
Tailgating,435,222,195,motorcycle,Outer,2.286783299291158
Tailgating,436,222,195,motorcycle,Outer,1.8922243222407482
Tailgating,437,222,195,motorcycle,Outer,1.8275801160859726
Tailgating,443,195,230,motorcycle,Outer,2.9231955322807024
Tailgating,444,195,230,motorcycle,Outer,3.6206679411499736
Tailgating,445,195,230,motorcycle,Outer,3.8853646673147453
Tailgating,446,195,230,motorcycle,Outer,3.983239248285053
Tailgating,459,158,205,person,Inner,3.748467498784004
Tailgating,461,158,205,person,Inner,3.779446519267388
Tailgating,462,195,158,motorcycle,Outer,2.692728343240065
Tailgating,463,192,234,car,Inner,2.481531289051973
Tailgating,463,195,158,motorcycle,Outer,2.73779436769047
Tailgating,464,195,158,motorcycle,Outer,2.7853958076372516
Tailgating,465,195,158,motorcycle,Outer,2.841216135528876
Tailgating,466,195,158,motorcycle,Outer,2.90538389651772
Tailgating,467,195,158,motorcycle,Outer,2.950283470705229
Tailgating,468,192,234,car,Inner,2.548586822452928
Tailgating,470,192,234,car,Inner,2.6033980013816853
Tailgating,471,192,234,car,Inner,2.652482591882877
Tailgating,477,192,234,car,Inner,2.806102080652519
Tailgating,478,192,234,car,Inner,2.8446245722402383
Tailgating,479,192,234,car,Inner,2.872779431231455
Tailgating,506,192,234,car,Inner,3.209361182779596
Tailgating,507,192,234,car,Inner,3.2417721724698643
Tailgating,516,192,234,car,Inner,3.4122941675379748
Tailgating,527,192,231,car,Outer,3.0124911625849147
Tailgating,528,192,231,car,Outer,3.043849791414983
Tailgating,534,192,231,car,Outer,3.1254290412222483
Tailgating,537,192,231,car,Outer,3.1753198295294958
Tailgating,538,192,231,car,Outer,3.219209406217864
Tailgating,540,254,231,motorcycle,Outer,0.011148117665330888
Tailgating,541,254,234,motorcycle,Inner,0.6833050687684495
Tailgating,541,192,231,car,Outer,3.284869085268828
Tailgating,542,254,234,motorcycle,Inner,1.0689378734591837
Tailgating,543,254,231,motorcycle,Outer,0.29429123886821074
Tailgating,544,254,231,motorcycle,Outer,0.4340149305582907
Tailgating,545,254,231,motorcycle,Outer,0.5654685545795798
Tailgating,546,254,234,motorcycle,Inner,0.6531889641627844
Tailgating,547,254,251,motorcycle,Inner,3.840976931763725
Tailgating,548,254,251,motorcycle,Inner,3.113201642282623
Tailgating,549,254,251,motorcycle,Inner,2.8921935536475627
Tailgating,550,264,268,person,Outer,3.8934224744818855
Tailgating,552,254,251,motorcycle,Inner,2.9303797402020915
Tailgating,552,269,270,motorcycle,Outer,3.0195058243567505
Tailgating,553,254,251,motorcycle,Inner,2.984181450690136
Tailgating,553,268,270,motorcycle,Outer,1.9862211932093257
Tailgating,553,270,269,motorcycle,Outer,1.1786900870606947
Tailgating,554,270,268,motorcycle,Outer,0.1603407505641401
Tailgating,554,268,269,motorcycle,Outer,3.177573153581497
Tailgating,555,264,270,person,Outer,1.3566800065121418
Tailgating,555,270,268,motorcycle,Outer,2.6261982611800674
Tailgating,555,268,269,motorcycle,Outer,3.1229939458035707
Tailgating,556,192,231,car,Outer,3.5542330314192734
Tailgating,556,264,270,person,Outer,0.7828740358617371
Tailgating,556,270,268,motorcycle,Outer,3.3273350372984623
Tailgating,556,268,269,motorcycle,Outer,3.0644004675282153
Tailgating,557,264,270,person,Outer,2.586888601666461
Tailgating,557,270,268,motorcycle,Outer,1.6806111750786932
Tailgating,557,268,269,motorcycle,Outer,3.0249436981189204
Tailgating,558,192,231,car,Outer,3.6082767183265276
Tailgating,558,264,270,person,Outer,3.362784800064828
Tailgating,558,270,268,motorcycle,Outer,1.0448842582799687
Tailgating,558,268,269,motorcycle,Outer,3.0010637485138107
Tailgating,559,270,268,motorcycle,Outer,0.8179582075224325
Tailgating,559,268,269,motorcycle,Outer,2.980283334688284
Tailgating,560,264,270,person,Outer,3.8779034911888726
Tailgating,560,270,268,motorcycle,Outer,0.7557911988624332
Tailgating,560,268,269,motorcycle,Outer,2.9679620373723687
Tailgating,561,264,270,person,Outer,3.9763781826846483
Tailgating,561,270,268,motorcycle,Outer,0.7920166430592693
Tailgating,561,268,269,motorcycle,Outer,2.9205185312832036
Tailgating,562,268,269,motorcycle,Outer,1.6044967240518861
Tailgating,563,192,231,car,Outer,3.716840222310608
Tailgating,563,268,269,motorcycle,Outer,1.111137222671096
Tailgating,564,192,231,car,Outer,3.7709914303953975
Tailgating,564,268,269,motorcycle,Outer,0.934963450227564
Tailgating,565,268,269,motorcycle,Outer,0.8812457403360693
Tailgating,566,268,269,motorcycle,Outer,0.855330255507399
Tailgating,567,268,269,motorcycle,Outer,0.8487286816908398
Tailgating,568,268,269,motorcycle,Outer,0.8183801370515387
Tailgating,569,268,269,motorcycle,Outer,0.7793225972997843
Tailgating,570,268,269,motorcycle,Outer,0.7428264861932667
Tailgating,571,268,269,motorcycle,Outer,0.6979147026725993
Tailgating,572,268,269,motorcycle,Outer,0.6775554301664106
Tailgating,573,268,269,motorcycle,Outer,0.673440476285663
Tailgating,585,279,252,car,Outer,0.37075269743296335
Tailgating,586,279,252,car,Outer,0.4080904315342079
Tailgating,587,279,22,car,Outer,0.43347809963726286
Tailgating,588,279,22,car,Outer,0.4664905234145876
Tailgating,590,279,22,car,Outer,0.5313757610556682
Tailgating,591,279,252,car,Outer,0.5547972715678314
Tailgating,592,279,22,car,Outer,0.6099482884282468
Tailgating,593,279,252,car,Outer,0.6485317961359932
Tailgating,594,279,252,car,Outer,0.7150864057032382
Tailgating,594,252,148,car,Outer,0.38862063144975323
Tailgating,595,279,22,car,Outer,0.7080977623310123
Tailgating,596,279,22,car,Outer,0.7510519943878321
Tailgating,597,279,22,car,Outer,0.8029203353540794
Tailgating,598,279,22,car,Outer,0.8553960257146066
Tailgating,599,279,22,car,Outer,0.8999251238040606
Tailgating,600,283,251,person,Inner,2.3926289556081453
Tailgating,600,279,22,car,Outer,0.9376957870891022
Tailgating,601,283,251,person,Inner,2.4200686710498656
Tailgating,601,279,22,car,Outer,0.9693856643234999
Tailgating,602,234,283,car,Inner,3.5285474254947227
Tailgating,602,279,22,car,Outer,1.0035821547218022
Tailgating,603,234,283,car,Inner,3.5545859328242524
Tailgating,603,279,22,car,Outer,1.0345238178420753
Tailgating,604,234,283,car,Inner,3.566602342936756
Tailgating,604,279,22,car,Outer,1.0696183197284652
Tailgating,605,279,22,car,Outer,1.1111067569029154
Tailgating,606,279,22,car,Outer,1.137647930013107
Tailgating,607,279,22,car,Outer,1.16224193803768
Tailgating,608,279,22,car,Outer,1.1886746091430713
Tailgating,609,279,22,car,Outer,1.2084935524817768
Tailgating,610,279,22,car,Outer,1.237515278097098
Tailgating,611,279,22,car,Outer,1.2865633769141738
Tailgating,612,279,22,car,Outer,1.33079938214735
Tailgating,613,279,22,car,Outer,1.379124584013708
Tailgating,614,279,22,car,Outer,1.4179322989964114
Tailgating,615,279,22,car,Outer,1.4616877188235993
Tailgating,616,283,251,person,Inner,2.639724793102101
Tailgating,616,279,22,car,Outer,1.5037988828090696
Tailgating,617,279,22,car,Outer,1.5435876370067096
Tailgating,618,234,283,car,Inner,3.6138044818512873
Tailgating,618,283,251,person,Inner,2.685996434557127
Tailgating,618,279,22,car,Outer,1.5818010407738727
Tailgating,619,234,283,car,Inner,3.610954224618447
Tailgating,619,283,251,person,Inner,2.7538775605600474
Tailgating,619,279,22,car,Outer,1.6210529844368917
Tailgating,620,234,283,car,Inner,3.6086974786359045
Tailgating,620,283,251,person,Inner,2.805119483089264
Tailgating,620,279,22,car,Outer,1.6552791385647212
Tailgating,621,234,283,car,Inner,3.600620054354016
Tailgating,621,283,251,person,Inner,2.8494883437965455
Tailgating,621,279,22,car,Outer,1.6955543405065574
Tailgating,622,234,283,car,Inner,3.6080889579316278
Tailgating,622,279,22,car,Outer,1.7232684977355273
Tailgating,623,279,22,car,Outer,1.7447802549321136
Tailgating,624,283,251,person,Inner,2.8546872981282156
Tailgating,624,279,22,car,Outer,1.7663549522902213
Tailgating,625,279,22,car,Outer,1.8071281531829682
Tailgating,626,234,283,car,Inner,3.758671105671647
Tailgating,626,279,22,car,Outer,1.8392432348233176
Tailgating,626,231,291,person,Outer,2.1643548195448843
Tailgating,627,279,22,car,Outer,1.8894046532150035
Tailgating,628,279,22,car,Outer,1.930062696843937
Tailgating,629,279,22,car,Outer,1.9732940466434852
Tailgating,630,279,22,car,Outer,1.9982484296398415
Tailgating,631,279,22,car,Outer,2.023564182332696
Tailgating,632,279,22,car,Outer,2.0638657208070135
Tailgating,633,279,22,car,Outer,2.1042572394376884
Tailgating,633,158,292,person,Outer,3.4226851821785425
Tailgating,634,279,252,car,Outer,2.1468080834152317
Tailgating,635,279,22,car,Outer,2.1905126942659217
Tailgating,636,279,22,car,Outer,2.2308892482742957
