violation_type,frame,track_id,leader_track_id,class_name,lane,d
Vehicle Stoppage,3223,1054,,car,Inner,0.02156710458081853
Vehicle Stoppage,3224,1054,,car,Inner,0.02089258241577697
Vehicle Stoppage,3225,1054,,car,Inner,0.02350914715594693
Vehicle Stoppage,3226,1054,,car,Inner,0.024884533349053082
Vehicle Stoppage,3227,1054,,car,Inner,0.025773047937723708
Vehicle Stoppage,3228,1054,,car,Inner,0.026874523251589948
Vehicle Stoppage,3229,1054,,car,Inner,0.027790825824361542
Vehicle Stoppage,3230,1054,,car,Inner,0.027459060435493433
Vehicle Stoppage,3231,1054,,car,Inner,0.03515736053801985
Vehicle Stoppage,3232,1054,,car,Inner,0.040913200803654216
Vehicle Stoppage,3233,1054,,car,Inner,0.04481350242950996
Vehicle Stoppage,3234,1054,,car,Inner,0.04835380026429862
Vehicle Stoppage,3235,1054,,car,Inner,0.04902019991799164
Vehicle Stoppage,3236,1054,,car,Inner,0.049041716935685944
Vehicle Stoppage,3237,1054,,car,Inner,0.0489004089962419
Vehicle Stoppage,3238,1054,,car,Inner,0.04918587195527333
Vehicle Stoppage,3239,1054,,car,Inner,0.04696008943773152
Vehicle Stoppage,3240,1054,,car,Inner,0.04071854614300505
Vehicle Stoppage,3241,1054,,car,Inner,0.04334616476691096
Vehicle Stoppage,3242,1054,,car,Inner,0.0453154499039763
Vehicle Stoppage,3243,1054,,car,Inner,0.04705114238783156
Vehicle Stoppage,3244,1054,,car,Inner,0.05000000000000489
Vehicle Stoppage,3245,1054,,car,Inner,0.053332541660792536
Vehicle Stoppage,3246,1054,,car,Inner,0.053240022539436695
Vehicle Stoppage,3247,1054,,car,Inner,0.05179044313384894
Vehicle Stoppage,3248,1054,,car,Inner,0.05541200230997349
Vehicle Stoppage,3249,1054,,car,Inner,0.05798698129752541
Vehicle Stoppage,3250,1054,,car,Inner,0.06586729082025193
Vehicle Stoppage,3251,1054,,car,Inner,0.07255466904342095
Vehicle Stoppage,3252,1054,,car,Inner,0.07805446816165765
Vehicle Stoppage,3253,1054,,car,Inner,0.07756732559525409
Vehicle Stoppage,3254,1054,,car,Inner,0.0776304708217043
Vehicle Stoppage,3255,1054,,car,Inner,0.07789249001026828
Vehicle Stoppage,3256,1054,,car,Inner,0.07820543459376426
Vehicle Stoppage,3257,1054,,car,Inner,0.07620531477528612
Vehicle Stoppage,3258,1054,,car,Inner,0.0800951933638927
Vehicle Stoppage,3259,1054,,car,Inner,0.08547303668409409
Vehicle Stoppage,3260,1054,,car,Inner,0.08647386888534182
Vehicle Stoppage,3261,1054,,car,Inner,0.08640833293149404
Vehicle Stoppage,3262,1054,,car,Inner,0.09045042841247314
Vehicle Stoppage,3263,1054,,car,Inner,0.08409215183357022
Vehicle Stoppage,3264,1054,,car,Inner,0.08076465811231827
Vehicle Stoppage,3265,1054,,car,Inner,0.08396862509294181
Vehicle Stoppage,3266,1054,,car,Inner,0.08442416715608791
Vehicle Stoppage,3267,1054,,car,Inner,0.08445412956155429
Vehicle Stoppage,3268,1054,,car,Inner,0.08523719845231797
Vehicle Stoppage,3269,1054,,car,Inner,0.08160814910289257
Vehicle Stoppage,3270,1054,,car,Inner,0.08085598308103312
Vehicle Stoppage,3271,1054,,car,Inner,0.07709760048147063
Vehicle Stoppage,3272,1054,,car,Inner,0.08208221488239734
Vehicle Stoppage,3273,1054,,car,Inner,0.0826058714620193
Vehicle Stoppage,3274,1054,,car,Inner,0.0745780798894665
Vehicle Stoppage,3275,1054,,car,Inner,0.07079901129253438
Vehicle Stoppage,3276,1054,,car,Inner,0.06822939249326639
Vehicle Stoppage,3277,1054,,car,Inner,0.07045565981523473
Vehicle Stoppage,3278,1054,,car,Inner,0.07713319648503929
Vehicle Stoppage,3279,1054,,car,Inner,0.08176019814065998
Vehicle Stoppage,3280,1054,,car,Inner,0.08605114758095862
Vehicle Stoppage,3281,1054,,car,Inner,0.087302806369554
Vehicle Stoppage,3282,1054,,car,Inner,0.09134686639398192
Vehicle Stoppage,3283,1054,,car,Inner,0.09667848778296147
Vehicle Stoppage,3284,1054,,car,Inner,0.10248482814543795
Vehicle Stoppage,3285,1054,,car,Inner,0.10866922287382368
Vehicle Stoppage,3286,1054,,car,Inner,0.10441862860620102
Vehicle Stoppage,3287,1054,,car,Inner,0.09975915998042599
Vehicle Stoppage,3288,1054,,car,Inner,0.09082312480860441
Vehicle Stoppage,3289,1054,,car,Inner,0.08851604374349481
Vehicle Stoppage,3294,1054,,car,Inner,0.11173132953652927
Vehicle Stoppage,3295,1054,,car,Inner,0.11507840805294031
Vehicle Stoppage,3296,1054,,car,Inner,0.11044152298841395
Vehicle Stoppage,3297,1054,,car,Inner,0.1066219958545129
Vehicle Stoppage,3298,1054,,car,Inner,0.09465310348847629
Vehicle Stoppage,3299,1054,,car,Inner,0.09909333983673847
Vehicle Stoppage,3300,1054,,car,Inner,0.10786445197561417
Vehicle Stoppage,3301,1054,,car,Inner,0.10187899685411538
Vehicle Stoppage,3302,1054,,car,Inner,0.09019140757300811
Vehicle Stoppage,3303,1054,,car,Inner,0.09819495913742132
Vehicle Stoppage,3304,1054,,car,Inner,0.09507575926596949
Vehicle Stoppage,3305,1054,,car,Inner,0.10345728587199912
Vehicle Stoppage,3306,1054,,car,Inner,0.10395503835793148
Vehicle Stoppage,3307,1054,,car,Inner,0.1079479967391724
Vehicle Stoppage,3308,1054,,car,Inner,0.10779332075782791
Vehicle Stoppage,3309,1054,,car,Inner,0.1103337210466456
Vehicle Stoppage,3310,1054,,car,Inner,0.10881236143012334
Vehicle Stoppage,3311,1054,,car,Inner,0.10339579295116465
Vehicle Stoppage,3312,1054,,car,Inner,0.10855657511178497
Vehicle Stoppage,3313,1054,,car,Inner,0.11455976606120893
Vehicle Stoppage,3314,1054,,car,Inner,0.1175750398681635
Vehicle Stoppage,3315,1054,,car,Inner,0.11253888216967717
Vehicle Stoppage,3316,1054,,car,Inner,0.10709458436354259
Vehicle Stoppage,3317,1054,,car,Inner,0.10401312417190638
Vehicle Stoppage,3318,1054,,car,Inner,0.1045317655069569
Vehicle Stoppage,3319,1054,,car,Inner,0.10548194158243307
Vehicle Stoppage,3320,1054,,car,Inner,0.09956510432877334
Vehicle Stoppage,3321,1054,,car,Inner,0.09321614666998326
Vehicle Stoppage,3322,1054,,car,Inner,0.08794117351957186
Vehicle Stoppage,3323,1054,,car,Inner,0.08275077038916465
Vehicle Stoppage,3324,1054,,car,Inner,0.07535900742446225
Vehicle Stoppage,3325,1054,,car,Inner,0.0639400500469003
Vehicle Stoppage,3326,1054,,car,Inner,0.06083831029868679
Vehicle Stoppage,3332,1054,,car,Outer,0.36418791852558935
Vehicle Stoppage,3333,1054,,car,Outer,0.416151378707316
Vehicle Stoppage,3334,1054,,car,Outer,0.4434799206277554
Vehicle Stoppage,3335,1054,,car,Outer,0.47032657802850253
Vehicle Stoppage,3336,1054,,car,Outer,0.47665400449382767
Vehicle Stoppage,2857,1063,,car,Outer,0.03146966793596363
Vehicle Stoppage,2858,1063,,car,Outer,0.029602195864495508
Vehicle Stoppage,2859,1063,,car,Outer,0.026391096983643385
Vehicle Stoppage,2860,1063,,car,Outer,0.028542774917658033
Vehicle Stoppage,2861,1063,,car,Outer,0.026622171211233225
Vehicle Stoppage,2862,1063,,car,Outer,0.025225780463646243
Vehicle Stoppage,2863,1063,,car,Outer,0.021287789927563
Vehicle Stoppage,2864,1063,,car,Outer,0.017098537949200972
Vehicle Stoppage,2865,1063,,car,Outer,0.012903100402612201
Vehicle Stoppage,2866,1063,,car,Outer,0.009551963149007846
Vehicle Stoppage,2867,1063,,car,Outer,0.010878419002773284
Vehicle Stoppage,2868,1063,,car,Outer,0.010259142264345216
Vehicle Stoppage,2869,1063,,car,Outer,0.011011357772775511
Vehicle Stoppage,2870,1063,,car,Outer,0.01022154587134627
Vehicle Stoppage,2871,1063,,car,Outer,0.011401754250990359
Vehicle Stoppage,2872,1063,,car,Outer,0.011840608092494835
Vehicle Stoppage,2873,1063,,car,Outer,0.01244025723206801
Vehicle Stoppage,2874,1063,,car,Outer,0.014789861392184004
Vehicle Stoppage,2875,1063,,car,Outer,0.016293557008827644
Vehicle Stoppage,2876,1063,,car,Outer,0.014718695594380313
Vehicle Stoppage,2877,1063,,car,Outer,0.01246515142306346
Vehicle Stoppage,2878,1063,,car,Outer,0.01258729518204846
Vehicle Stoppage,2879,1063,,car,Outer,0.008688498144095452
Vehicle Stoppage,2880,1063,,car,Outer,0.007034912934782722
Vehicle Stoppage,2881,1063,,car,Outer,0.007660939890117829
Vehicle Stoppage,2882,1063,,car,Outer,0.00796492310069737
Vehicle Stoppage,2883,1063,,car,Outer,0.019501794789197394
Vehicle Stoppage,2884,1063,,car,Outer,0.013038404810403248
Vehicle Stoppage,2885,1063,,car,Outer,0.012637246535541784
Vehicle Stoppage,2886,1063,,car,Outer,0.029396088175134366
Vehicle Stoppage,2887,1063,,car,Outer,0.025105577069652787
Vehicle Stoppage,2888,1063,,car,Outer,0.02150581316760964
Vehicle Stoppage,2889,1063,,car,Outer,0.017604544867733902
Vehicle Stoppage,2890,1063,,car,Outer,0.14345954133483602
Vehicle Stoppage,2891,1063,,car,Outer,0.09417398791598526
Vehicle Stoppage,2892,1063,,car,Outer,0.059534275841736546
Vehicle Stoppage,2893,1063,,car,Outer,0.04097181958371405
Vehicle Stoppage,2894,1063,,car,Outer,0.02951084546399738
Vehicle Stoppage,2895,1063,,car,Outer,0.02383149177034518
Vehicle Stoppage,2896,1063,,car,Outer,0.01597059798505302
Vehicle Stoppage,2897,1063,,car,Outer,0.012248265183278538
Vehicle Stoppage,2898,1063,,car,Outer,0.008956003573027593
Vehicle Stoppage,2899,1063,,car,Outer,0.00826075057122726
Vehicle Stoppage,2900,1063,,car,Outer,0.006774215821774194
Vehicle Stoppage,2901,1063,,car,Outer,0.00853756405539397
Vehicle Stoppage,2902,1063,,car,Outer,0.010611785900595676
Vehicle Stoppage,2903,1063,,car,Outer,0.012912397143828969
Vehicle Stoppage,2904,1063,,car,Outer,0.023236393868243197
Vehicle Stoppage,2905,1063,,car,Outer,0.026019223662511536
Vehicle Stoppage,2906,1063,,car,Outer,0.026043233286214187
Vehicle Stoppage,2907,1063,,car,Outer,0.027041634565980945
Vehicle Stoppage,2908,1063,,car,Outer,0.02795943490130306
Vehicle Stoppage,2909,1063,,car,Outer,0.029029123307468353
Vehicle Stoppage,2910,1063,,car,Outer,0.029854312921253203
Vehicle Stoppage,2911,1063,,car,Outer,0.02944622216855945
Vehicle Stoppage,2912,1063,,car,Outer,0.017141761869769092
Vehicle Stoppage,2913,1063,,car,Outer,0.018630083198953394
Vehicle Stoppage,2914,1063,,car,Outer,0.03012191892957063
Vehicle Stoppage,2915,1063,,car,Outer,0.03458106418258635
Vehicle Stoppage,2916,1063,,car,Outer,0.03430218651923227
Vehicle Stoppage,2917,1063,,car,Outer,0.04264985345812886
Vehicle Stoppage,2918,1063,,car,Outer,0.04738143096193373
Vehicle Stoppage,2919,1063,,car,Outer,0.048819873002704205
Vehicle Stoppage,2920,1063,,car,Outer,0.045555460704507604
Vehicle Stoppage,2921,1063,,car,Outer,0.05397675425588564
Vehicle Stoppage,2922,1063,,car,Outer,0.21694997119151604
Vehicle Stoppage,2923,1063,,car,Outer,0.31902216223955376
Vehicle Stoppage,2924,1063,,car,Outer,0.390716124571279
Vehicle Stoppage,2925,1063,,car,Outer,0.26195016701654805
Vehicle Stoppage,2926,1063,,car,Outer,0.18796523614753682
Vehicle Stoppage,2927,1063,,car,Outer,0.1397714205408228
Vehicle Stoppage,2928,1063,,car,Outer,0.10375572273373129
Vehicle Stoppage,2929,1063,,car,Outer,0.08832043931050271
Vehicle Stoppage,2930,1063,,car,Outer,0.07622624220043728
Vehicle Stoppage,2931,1063,,car,Outer,0.07109043536228903
Vehicle Stoppage,2932,1063,,car,Outer,0.0630889055222845
Vehicle Stoppage,2933,1063,,car,Outer,0.05794566420362929
Vehicle Stoppage,2934,1063,,car,Outer,0.05483885483851292
Vehicle Stoppage,2935,1063,,car,Outer,0.05858207917102238
Vehicle Stoppage,2936,1063,,car,Outer,0.05789162288275982
Vehicle Stoppage,2937,1063,,car,Outer,0.05764833041814897
Vehicle Stoppage,2938,1063,,car,Outer,0.05575733135651123
Vehicle Stoppage,2939,1063,,car,Outer,0.052063230787185964
Vehicle Stoppage,2940,1063,,car,Outer,0.04898663082923367
Vehicle Stoppage,2941,1063,,car,Outer,0.11869700922937948
Vehicle Stoppage,2942,1063,,car,Outer,0.0610317949924506
Vehicle Stoppage,2913,1089,,car,Inner,0.2951208057728258
Vehicle Stoppage,2914,1089,,car,Inner,0.1724799408626939
Vehicle Stoppage,2915,1089,,car,Inner,0.10334181148015895
Vehicle Stoppage,2916,1089,,car,Inner,0.06612972100349136
Vehicle Stoppage,2917,1089,,car,Inner,0.05200961449578293
Vehicle Stoppage,2918,1089,,car,Inner,0.05002799216438552
Vehicle Stoppage,2919,1089,,car,Inner,0.05093417320424617
Vehicle Stoppage,2920,1089,,car,Inner,0.051855568649856826
Vehicle Stoppage,2921,1089,,car,Inner,0.05550000000000494
Vehicle Stoppage,2922,1089,,car,Inner,0.058184963693379096
Vehicle Stoppage,2923,1089,,car,Inner,0.06076380501581562
Vehicle Stoppage,2924,1089,,car,Inner,0.06184658438426725
Vehicle Stoppage,2925,1089,,car,Inner,0.056919592408939
Vehicle Stoppage,2926,1089,,car,Inner,0.0565286652946966
Vehicle Stoppage,2927,1089,,car,Inner,0.05550612578805848
Vehicle Stoppage,2928,1089,,car,Inner,0.055012089580385455
Vehicle Stoppage,2929,1089,,car,Inner,0.05570430863048823
Vehicle Stoppage,2930,1089,,car,Inner,0.053352038386552454
Vehicle Stoppage,2931,1089,,car,Inner,0.05406930737488422
Vehicle Stoppage,2932,1089,,car,Inner,0.05465939992352413
Vehicle Stoppage,2933,1089,,car,Inner,0.05498672567084254
Vehicle Stoppage,2934,1089,,car,Inner,0.05513945955484264
Vehicle Stoppage,3032,1114,,car,Outer,0.14494116047555552
Vehicle Stoppage,3033,1114,,car,Outer,0.14164494343251383
Vehicle Stoppage,3034,1114,,car,Outer,0.0966747123088578
Vehicle Stoppage,3035,1114,,car,Outer,0.11454274311365144
Vehicle Stoppage,3036,1114,,car,Outer,0.17507783983131223
Vehicle Stoppage,3037,1114,,car,Outer,0.24912149646306894
Vehicle Stoppage,3038,1114,,car,Outer,0.29091208293915954
Vehicle Stoppage,3039,1114,,car,Outer,0.29681996226668633
Vehicle Stoppage,3040,1114,,car,Outer,0.29969025676521377
Vehicle Stoppage,3041,1114,,car,Outer,0.3098002259521458
Vehicle Stoppage,3042,1114,,car,Outer,0.30578209561712333
Vehicle Stoppage,3043,1114,,car,Outer,0.3534607333212571
Vehicle Stoppage,3122,1135,,person,Outer,0.13049842910932327
Vehicle Stoppage,3123,1135,,person,Outer,0.13837355238628202
Vehicle Stoppage,3124,1135,,person,Outer,0.14828098327162162
Vehicle Stoppage,3125,1135,,person,Outer,0.154702617948119
Vehicle Stoppage,3126,1135,,person,Outer,0.16955294158462272
Vehicle Stoppage,3127,1135,,person,Outer,0.17949910863288945
Vehicle Stoppage,3128,1135,,person,Outer,0.17896304087715018
Vehicle Stoppage,3129,1135,,person,Outer,0.17791911083410988
Vehicle Stoppage,3130,1135,,person,Outer,0.18393477104669334
Vehicle Stoppage,3131,1135,,person,Outer,0.19066137521795057
Vehicle Stoppage,3132,1135,,person,Outer,0.1284049843269329
Vehicle Stoppage,3133,1135,,person,Outer,0.11060565085021598
Vehicle Stoppage,3134,1135,,person,Outer,0.108698160058025
Vehicle Stoppage,3135,1135,,person,Outer,0.1107813161142232
Vehicle Stoppage,3136,1135,,person,Outer,0.1107487245976169
Vehicle Stoppage,3122,1137,,car,Outer,0.10577565882564939
Vehicle Stoppage,3123,1137,,car,Outer,0.10354346913252784
Vehicle Stoppage,3124,1137,,car,Outer,0.10704765294017345
Vehicle Stoppage,3125,1137,,car,Outer,0.10703803062462951
Vehicle Stoppage,3126,1137,,car,Outer,0.10531144287303454
Vehicle Stoppage,3127,1137,,car,Outer,0.10780769916847531
Vehicle Stoppage,3128,1137,,car,Outer,0.1091787525116462
Vehicle Stoppage,3129,1137,,car,Outer,0.10688259914504368
Vehicle Stoppage,3130,1137,,car,Outer,0.10538448652434482
Vehicle Stoppage,3131,1137,,car,Outer,0.10276983993370699
Vehicle Stoppage,3132,1137,,car,Outer,0.10158863125369408
Vehicle Stoppage,3133,1137,,car,Outer,0.10575391245717804
Vehicle Stoppage,3134,1137,,car,Outer,0.10375456616457873
Vehicle Stoppage,3135,1137,,car,Outer,0.10119337923006631
Vehicle Stoppage,3136,1137,,car,Outer,0.09967517243526958
Vehicle Stoppage,3137,1137,,car,Outer,0.0978940754080632
Vehicle Stoppage,3138,1137,,car,Outer,0.0962711275513061
Vehicle Stoppage,3139,1137,,car,Outer,0.0969821633085166
Vehicle Stoppage,3140,1137,,car,Outer,0.09718173696739466
Vehicle Stoppage,3141,1137,,car,Outer,0.09752948272189302
Vehicle Stoppage,3142,1137,,car,Outer,0.09480801653868885
Vehicle Stoppage,3143,1137,,car,Outer,0.08948072418124312
Vehicle Stoppage,3144,1137,,car,Outer,0.08550988246980425
Vehicle Stoppage,3145,1137,,car,Outer,0.08894453327776433
Vehicle Stoppage,3146,1137,,car,Outer,0.09140700191998495
Vehicle Stoppage,3147,1137,,car,Outer,0.08949569822063724
Vehicle Stoppage,3148,1137,,car,Outer,0.08665962150852259
Vehicle Stoppage,3149,1137,,car,Outer,0.07462231569711528
Vehicle Stoppage,3150,1137,,car,Outer,0.08113353190882272
Vehicle Stoppage,3151,1137,,car,Outer,0.08346406412343374
Vehicle Stoppage,3152,1137,,car,Outer,0.09037223024801624
Vehicle Stoppage,3153,1137,,car,Outer,0.09060596006885865
Vehicle Stoppage,3154,1137,,car,Outer,0.09090044004293715
Vehicle Stoppage,3155,1137,,car,Outer,0.08878473967974035
Vehicle Stoppage,3156,1137,,car,Outer,0.089727866351543
Vehicle Stoppage,3157,1137,,car,Outer,0.08491324984948162
Vehicle Stoppage,3158,1137,,car,Outer,0.08695113570275936
Vehicle Stoppage,3159,1137,,car,Outer,0.09117587400184812
Vehicle Stoppage,3160,1137,,car,Outer,0.08760388119255995
Vehicle Stoppage,3161,1137,,car,Outer,0.08582336511696477
Vehicle Stoppage,3162,1137,,car,Outer,0.08402672194010517
Vehicle Stoppage,3163,1137,,car,Outer,0.08159227904648904
Vehicle Stoppage,3164,1137,,car,Outer,0.07707256321156764
Vehicle Stoppage,3165,1137,,car,Outer,0.07336981668233998
Vehicle Stoppage,3166,1137,,car,Outer,0.0713263625877551
Vehicle Stoppage,3167,1137,,car,Outer,0.06733854765288483
Vehicle Stoppage,3168,1137,,car,Outer,0.06406566943378852
Vehicle Stoppage,3169,1137,,car,Outer,0.06178745827431434
Vehicle Stoppage,3170,1137,,car,Outer,0.061240509468815985
Vehicle Stoppage,3171,1137,,car,Outer,0.062000806446369607
Vehicle Stoppage,3172,1137,,car,Outer,0.059770394009074454
Vehicle Stoppage,3173,1137,,car,Outer,0.06131761573968786
Vehicle Stoppage,3174,1137,,car,Outer,0.06250383988204242
Vehicle Stoppage,3175,1137,,car,Outer,0.06119673193888235
Vehicle Stoppage,3176,1137,,car,Outer,0.05812486559124065
Vehicle Stoppage,3177,1137,,car,Outer,0.05357088761632117
Vehicle Stoppage,3178,1137,,car,Outer,0.051197656196356675
Vehicle Stoppage,3179,1137,,car,Outer,0.04493039060591378
Vehicle Stoppage,3180,1137,,car,Outer,0.03731862805623969
Vehicle Stoppage,3181,1137,,car,Outer,0.03314362683835947
Vehicle Stoppage,3182,1137,,car,Outer,0.030176149522432836
Vehicle Stoppage,3183,1137,,car,Outer,0.03023325983085545
Vehicle Stoppage,3184,1137,,car,Outer,0.029129538273029852
Vehicle Stoppage,3185,1137,,car,Outer,0.019988246546409925
Vehicle Stoppage,3186,1137,,car,Outer,0.008395236744727396
Vehicle Stoppage,3187,1137,,car,Outer,0.0027856776554369637
Vehicle Stoppage,3188,1137,,car,Outer,0.011236102527119358
Vehicle Stoppage,3189,1137,,car,Outer,0.017804493814761353
Vehicle Stoppage,3190,1137,,car,Outer,0.019866806487205475
Vehicle Stoppage,3191,1137,,car,Outer,0.014089002803602795
Vehicle Stoppage,3192,1137,,car,Outer,0.00859883713068032
Vehicle Stoppage,3193,1137,,car,Outer,0.007244998274669661
Vehicle Stoppage,3194,1137,,car,Outer,0.005872818744014205
Vehicle Stoppage,3195,1137,,car,Outer,0.0041868842830942105
Vehicle Stoppage,3196,1137,,car,Outer,0.00366742416418453
Vehicle Stoppage,3197,1137,,car,Outer,0.005522680508591695
Vehicle Stoppage,3198,1137,,car,Outer,0.0036400549446420237
Vehicle Stoppage,3199,1137,,car,Outer,0.006243396511511561
Vehicle Stoppage,3200,1137,,car,Outer,0.0035999999999987153
Vehicle Stoppage,3201,1137,,car,Outer,0.002353720459193648
Vehicle Stoppage,3202,1137,,car,Outer,0.0009999999999976694
Vehicle Stoppage,3203,1137,,car,Outer,0.0022203603311201172
Vehicle Stoppage,3204,1137,,car,Outer,0.0026907248094132246
Vehicle Stoppage,3205,1137,,car,Outer,0.005517245689655569
Vehicle Stoppage,3206,1137,,car,Outer,0.007715568676378814
Vehicle Stoppage,3207,1137,,car,Outer,0.009192388155423791
Vehicle Stoppage,3208,1137,,car,Outer,0.009475230867897751
Vehicle Stoppage,3209,1137,,car,Outer,0.008668333173112533
Vehicle Stoppage,3210,1137,,car,Outer,0.009544108130151564
Vehicle Stoppage,3211,1137,,car,Outer,0.008386298349097222
Vehicle Stoppage,3212,1137,,car,Outer,0.006850547423378424
Vehicle Stoppage,3213,1137,,car,Outer,0.004022437072225154
Vehicle Stoppage,3214,1137,,car,Outer,0.0046097722286461045
Vehicle Stoppage,3215,1137,,car,Outer,0.008616263691417556
Vehicle Stoppage,3216,1137,,car,Outer,0.012720062892925902
Vehicle Stoppage,3217,1137,,car,Outer,0.01397855500400184
Vehicle Stoppage,3218,1137,,car,Outer,0.015054567413250194
Vehicle Stoppage,3219,1137,,car,Outer,0.017650495743744197
Vehicle Stoppage,3220,1137,,car,Outer,0.018577943912065437
Vehicle Stoppage,3221,1137,,car,Outer,0.020628620894287086
Vehicle Stoppage,3222,1137,,car,Outer,0.021833002542022566
Vehicle Stoppage,3223,1137,,car,Outer,0.022749505489132293
Vehicle Stoppage,3224,1137,,car,Outer,0.022141589825485475
Vehicle Stoppage,3225,1137,,car,Outer,0.022910477952234262
Vehicle Stoppage,3226,1137,,car,Outer,0.023277456905767106
Vehicle Stoppage,3227,1137,,car,Outer,0.023900627606821972
Vehicle Stoppage,3228,1137,,car,Outer,0.02415802144216468
Vehicle Stoppage,3229,1137,,car,Outer,0.02238928315064841
Vehicle Stoppage,3230,1137,,car,Outer,0.019912307751738433
Vehicle Stoppage,3231,1137,,car,Outer,0.0206552656724644
